timestamp,open,high,low,close,volume_btc,volume_usd
2022-01-14 00:00:00,30295.78,30429.3,30319.65,30343.31,2811.0732,85297265.54
2022-01-14 01:00:00,30691.55,30715.19,30573.42,30591.16,2015.7681,61664684.47
2022-01-14 02:00:00,31019.69,31094.45,30901.02,30993.14,979.1486,30346889.64
2022-01-14 03:00:00,30900.61,31141.54,30809.2,30999.65,1915.417,59377256.6
2022-01-14 04:00:00,31121.46,31402.58,31161.05,31211.77,1844.4181,57567553.52
2022-01-14 05:00:00,31289.95,31374.69,30929.14,31115.08,1234.6278,38415542.77
2022-01-14 06:00:00,31317.55,31392.94,31029.92,31216.11,933.017,29125161.3
2022-01-14 07:00:00,31254.22,31496.68,30945.29,31175.51,588.5136,18347211.62
2022-01-14 08:00:00,31206.92,31245.09,31039.22,31205.77,730.4131,22793103.2
2022-01-14 09:00:00,31534.1,31486.07,31258.72,31392.04,1993.7868,62589034.98
2022-01-14 10:00:00,31033.17,31297.68,31078.18,31136.24,2669.0936,83105538.91
2022-01-14 11:00:00,31866.41,31838.38,31612.58,31794.59,1216.3726,38674068.1
2022-01-14 12:00:00,31434.47,31505.02,31398.13,31476.33,453.5085,14274783.2
2022-01-14 13:00:00,31073.24,31300.79,31011.73,31096.46,137.1383,4264515.66
2022-01-14 14:00:00,31527.19,31480.5,31457.61,31458.69,1277.1264,40176723.51
2022-01-14 15:00:00,31695.06,31787.69,31531.39,31708.72,774.4442,24556634.29
2022-01-14 16:00:00,31865.63,31989.59,31678.19,31907.24,1035.4111,33037110.47
2022-01-14 17:00:00,32060.66,32279.41,31918.43,32108.36,800.8426,25713742.5
2022-01-14 18:00:00,31913.12,32228.8,31902.77,32104.43,2026.0281,65044477.31
2022-01-14 19:00:00,31890.51,31902.39,31610.08,31817.66,1951.6915,62098256.57
2022-01-14 20:00:00,31745.63,32143.57,31698.63,31841.79,2745.6831,87427464.68
2022-01-14 21:00:00,31803.23,31650.67,31452.29,31626.9,2129.2603,67341902.58
2022-01-14 22:00:00,31909.24,31968.74,31847.32,31936.8,578.33,18470009.54
2022-01-14 23:00:00,32015.14,31900.55,31802.97,31889.87,2279.6238,72696906.63
2022-01-15 00:00:00,31456.06,31757.65,31625.95,31627.71,625.6768,19788724.38
2022-01-15 01:00:00,31595.4,31782.14,31304.86,31526.22,1719.9426,54223288.79
2022-01-15 02:00:00,31750.55,31740.2,31354.66,31656.67,323.5268,10241781.14
2022-01-15 03:00:00,31601.82,31656.15,31437.89,31478.72,237.2427,7468096.53
2022-01-15 04:00:00,31077.84,31291.32,30805.83,31220.96,1446.267,45153844.16
2022-01-15 05:00:00,31231.15,31610.37,31250.61,31297.13,404.4523,12658196.21
2022-01-15 06:00:00,31428.15,31476.06,31227.26,31373.89,989.3332,31039230.99
2022-01-15 07:00:00,31229.15,31366.35,31180.19,31215.25,1082.6168,33794154.07
2022-01-15 08:00:00,31095.9,31164.47,30955.7,31068.56,2331.3381,72431317.64
2022-01-15 09:00:00,31107.08,31245.59,31085.14,31140.74,1064.7723,33157797.35
2022-01-15 10:00:00,30835.84,30829.29,30503.56,30693.04,1533.4705,47066871.4
2022-01-15 11:00:00,30500.9,30475.69,30129.96,30264.07,2340.4992,70833031.62
2022-01-15 12:00:00,30056.79,30164.78,29999.17,30047.42,694.2051,20859072.21
2022-01-15 13:00:00,30024.14,30015.64,29823.63,29983.35,2434.2024,72985542.53
2022-01-15 14:00:00,30081.79,30097.94,29961.54,30076.72,2512.2049,75558883.36
2022-01-15 15:00:00,30641.33,30756.49,30454.17,30523.75,2967.6557,90583980.67
2022-01-15 16:00:00,30863.24,30807.25,30739.91,30786.66,1387.7383,42723827.21
2022-01-15 17:00:00,30639.13,30869.7,30493.68,30737.46,1174.8831,36112922.29
2022-01-15 18:00:00,30675.13,30838.31,30725.22,30731.62,2135.8153,65637064.19
2022-01-15 19:00:00,30332.95,30816.45,30158.13,30425.07,268.6382,8173336.04
2022-01-15 20:00:00,30665.35,30495.45,30321.04,30419.43,215.2794,6548676.64
2022-01-15 21:00:00,30389.56,30633.72,30007.5,30331.75,1071.4735,32499666.33
2022-01-15 22:00:00,30375.42,30484.76,30321.41,30429.8,2215.5938,67420076.22
2022-01-15 23:00:00,30117.95,30197.59,30060.26,30179.11,437.7179,13209936.65
2022-01-16 00:00:00,30409.53,30349.5,30172.14,30336.25,1943.0859,58945939.63
2022-01-16 01:00:00,30888.44,30917.37,30658.03,30804.81,881.5653,27156451.57
2022-01-16 02:00:00,30845.0,30809.06,30463.1,30771.32,1989.8566,61230514.19
2022-01-16 03:00:00,30855.74,31087.12,30844.62,30895.18,1425.2308,44032762.11
2022-01-16 04:00:00,31137.68,31256.12,31006.07,31109.14,433.9399,13499497.1
2022-01-16 05:00:00,30994.89,31084.63,30960.03,30984.58,817.1202,25318126.21
2022-01-16 06:00:00,30966.87,31211.79,31004.88,31054.09,737.1699,22892140.42
2022-01-16 07:00:00,30971.67,31141.58,30814.56,31058.0,577.2953,17929637.43
2022-01-16 08:00:00,31126.77,31301.22,30930.66,31088.35,1458.2018,45333087.93
2022-01-16 09:00:00,30867.14,31121.18,30666.85,30848.96,2868.5301,88491170.31
2022-01-16 10:00:00,30907.74,30975.98,30837.68,30856.52,2008.4575,61974009.02
2022-01-16 11:00:00,31084.16,31045.25,30823.42,31010.57,2524.4059,78283265.87
2022-01-16 12:00:00,31605.39,31515.87,31214.88,31463.86,2945.1325,92665236.66
2022-01-16 13:00:00,31693.2,31856.94,31753.67,31767.14,1667.8057,52981417.16
2022-01-16 14:00:00,32519.93,32481.83,32407.43,32458.56,790.4032,25655349.69
2022-01-16 15:00:00,32282.84,32303.1,32199.78,32210.44,2790.6519,89888125.59
2022-01-16 16:00:00,32462.22,32648.71,32477.25,32492.65,2127.0536,69113608.16
2022-01-16 17:00:00,32564.18,32681.11,32282.59,32552.28,2880.9297,93780830.25
2022-01-16 18:00:00,33244.37,33301.55,33014.69,33272.97,1987.9927,66146421.47
2022-01-16 19:00:00,33213.89,33029.31,32964.55,33005.11,2347.9205,77493374.37
2022-01-16 20:00:00,32739.42,33113.54,32538.78,32729.12,2682.845,87807155.95
2022-01-16 21:00:00,32577.6,32688.05,32197.21,32533.53,2301.823,74886427.63
2022-01-16 22:00:00,31824.62,31996.64,31479.17,31849.84,1731.6727,55153498.43
2022-01-16 23:00:00,31637.23,31698.66,31560.77,31682.82,1468.5707,46528461.15
2022-01-17 00:00:00,31320.4,31495.91,31345.91,31443.22,2487.7943,78224263.49
2022-01-17 01:00:00,31594.45,31511.85,31418.91,31490.54,2338.7589,73648780.69
2022-01-17 02:00:00,31671.19,31792.6,31521.23,31598.35,1162.6494,36737802.67
2022-01-17 03:00:00,32167.7,32263.09,32113.7,32196.78,1545.1627,49749263.52
2022-01-17 04:00:00,32416.45,32798.67,32415.43,32504.25,1941.4732,63106130.26
2022-01-17 05:00:00,32334.71,32410.84,32301.88,32317.27,182.2736,5890585.15
2022-01-17 06:00:00,31980.41,32427.17,32014.76,32028.23,817.9492,26197465.11
2022-01-17 07:00:00,32164.73,32381.98,31933.07,32186.17,825.6217,26573600.39
2022-01-17 08:00:00,31643.62,31937.09,31633.84,31764.03,2661.3715,84535884.17
2022-01-17 09:00:00,32372.2,32409.25,32253.67,32351.13,1061.3145,34334723.36
2022-01-17 10:00:00,32758.22,32852.35,32623.32,32734.95,1680.9158,55024694.67
2022-01-17 11:00:00,32688.73,32721.73,32385.36,32581.73,2511.6008,81832299.13
2022-01-17 12:00:00,32013.83,32103.62,31652.55,32028.31,853.1121,27323738.8
2022-01-17 13:00:00,32432.4,32708.14,32358.34,32464.89,458.8955,14897991.93
2022-01-17 14:00:00,32276.27,32471.78,32185.67,32427.72,2850.2434,92426894.91
2022-01-17 15:00:00,32940.05,33138.54,32713.3,32831.61,2143.5805,70377198.98
2022-01-17 16:00:00,32398.84,32322.52,32225.97,32312.29,613.4559,19822164.94
2022-01-17 17:00:00,32121.96,32131.81,32087.05,32119.19,2477.1635,79564485.12
2022-01-17 18:00:00,31992.79,32313.34,31797.53,32120.88,2382.6672,76533367.21
2022-01-17 19:00:00,32018.88,32138.27,32051.85,32135.97,2528.8692,81267664.75
2022-01-17 20:00:00,31939.15,32059.1,31825.41,31991.66,901.0165,28825013.52
2022-01-17 21:00:00,32284.77,32359.76,32008.99,32191.55,1400.8811,45096533.97
2022-01-17 22:00:00,31877.43,31868.93,31815.05,31849.69,2111.6539,67255522.1
2022-01-17 23:00:00,31661.89,31923.65,31644.81,31804.38,1232.936,39212765.06
2022-01-18 00:00:00,31881.27,32026.55,31576.13,31842.66,302.9193,9645756.28
2022-01-18 01:00:00,31926.31,32037.88,31972.27,32006.89,495.7043,15865953.0
2022-01-18 02:00:00,32184.97,32235.94,32078.85,32235.47,1831.6292,59043428.13
2022-01-18 03:00:00,31967.89,31903.32,31827.37,31874.97,1187.9878,37867075.49
2022-01-18 04:00:00,31461.79,31557.74,31210.75,31389.7,115.6024,3628724.66
2022-01-18 05:00:00,31897.59,31877.21,31585.18,31793.33,2323.8781,73883823.31
2022-01-18 06:00:00,31896.95,31899.73,31754.34,31899.16,1308.4409,41738165.62
2022-01-18 07:00:00,31745.16,31692.11,31606.27,31661.29,1009.9309,31975715.1
2022-01-18 08:00:00,32099.7,32360.82,32072.65,32156.24,2169.2056,69753495.88
2022-01-18 09:00:00,32168.57,32228.45,32096.36,32193.45,1419.8156,45708762.53
2022-01-18 10:00:00,32543.47,32714.6,32332.89,32575.36,2115.0102,68897218.67
2022-01-18 11:00:00,32599.69,32598.89,32597.29,32597.36,138.2744,4507380.4
2022-01-18 12:00:00,33147.65,33451.83,33105.36,33276.08,127.3183,4236653.94
2022-01-18 13:00:00,33842.48,33932.65,33797.36,33865.34,1723.7156,58374214.86
2022-01-18 14:00:00,33928.26,33783.41,33700.22,33781.14,2948.4149,99600816.51
2022-01-18 15:00:00,33999.14,34113.21,33911.02,34110.94,889.836,30353142.41
2022-01-18 16:00:00,34194.89,34495.64,34165.63,34331.8,2080.3913,71423578.03
2022-01-18 17:00:00,34674.52,34893.12,34397.89,34804.9,599.5469,20867169.9
2022-01-18 18:00:00,34745.95,34477.61,34326.79,34470.68,1003.491,34591017.14
2022-01-18 19:00:00,34756.38,34795.1,34679.72,34707.98,326.4172,11329281.65
2022-01-18 20:00:00,35048.85,35271.35,35021.77,35077.29,2654.3002,93105657.86
2022-01-18 21:00:00,34472.82,34681.21,34429.73,34465.76,1000.2685,34475014.06
2022-01-18 22:00:00,34083.61,34132.3,33930.8,34060.35,768.3527,26170361.89
2022-01-18 23:00:00,33308.69,33544.3,33330.69,33372.81,2218.7521,74045992.27
2022-01-19 00:00:00,33231.38,33335.53,33093.56,33283.02,678.3765,22578418.62
2022-01-19 01:00:00,33506.84,33530.72,33205.96,33522.7,796.7985,26710837.08
2022-01-19 02:00:00,33956.15,34072.85,33992.77,34030.14,400.4871,13628632.08
2022-01-19 03:00:00,34014.81,34085.91,34051.74,34055.36,2892.3285,98499288.31
2022-01-19 04:00:00,34651.2,34877.02,34515.68,34614.53,818.1495,28319860.41
2022-01-19 05:00:00,34037.97,34199.72,33921.14,34140.1,2987.4236,101990940.45
2022-01-19 06:00:00,33826.29,33834.77,33514.87,33563.49,610.8334,20501700.71
2022-01-19 07:00:00,33620.64,33655.43,33378.77,33544.85,159.8904,5363499.48
2022-01-19 08:00:00,33545.62,33727.52,33650.54,33673.93,2697.5115,90835813.43
2022-01-19 09:00:00,33412.68,33754.08,33365.85,33662.92,1782.05,59989006.59
2022-01-19 10:00:00,32906.09,32988.45,32866.74,32974.1,1119.089,36900952.59
2022-01-19 11:00:00,33012.37,33040.78,32719.2,32944.73,1588.685,52338798.38
2022-01-19 12:00:00,32565.62,32596.91,32310.49,32517.77,856.1082,27838729.54
2022-01-19 13:00:00,32725.37,32768.56,32711.41,32736.26,1940.8007,63534556.32
2022-01-19 14:00:00,32797.21,32983.57,32630.55,32856.49,1887.7588,62025128.13
2022-01-19 15:00:00,32460.84,32720.17,32223.36,32549.13,332.5576,10824460.55
2022-01-19 16:00:00,32343.19,32437.41,32296.1,32382.3,2740.9955,88759738.58
2022-01-19 17:00:00,31943.8,32077.27,31989.69,32041.11,1435.5235,45995766.37
2022-01-19 18:00:00,31982.71,32093.98,31948.89,32021.03,665.947,21324308.87
2022-01-19 19:00:00,32457.42,32456.56,32285.82,32328.34,991.4132,32050743.01
2022-01-19 20:00:00,31937.17,32157.8,32000.79,32011.24,2612.0431,83614738.56
2022-01-19 21:00:00,32231.96,32363.85,32066.48,32173.0,1211.237,38969128.0
2022-01-19 22:00:00,32076.15,32161.08,31920.26,32002.85,1729.6874,55354926.41
2022-01-19 23:00:00,31647.28,31828.04,31507.24,31750.11,2848.3002,90433844.66
2022-01-20 00:00:00,31635.9,31800.5,31636.66,31716.15,1989.9777,63114431.23
2022-01-20 01:00:00,31490.16,31802.65,31229.3,31389.5,2059.5786,64649142.46
2022-01-20 02:00:00,31129.5,31283.3,31039.03,31216.2,820.8496,25623805.28
2022-01-20 03:00:00,30839.17,31103.22,30710.82,30844.49,2038.056,62862797.91
2022-01-20 04:00:00,31649.01,31655.72,31424.63,31456.5,1242.028,39069853.78
2022-01-20 05:00:00,31560.09,31623.3,31130.95,31467.59,2742.0232,86284861.83
2022-01-20 06:00:00,31256.16,31355.45,31179.55,31248.17,475.6627,14863588.91
2022-01-20 07:00:00,31394.09,31447.52,31214.29,31315.11,928.357,29071601.57
2022-01-20 08:00:00,31274.7,31321.85,30998.73,31279.95,291.4021,9115043.12
2022-01-20 09:00:00,31306.25,31321.52,31058.1,31210.91,1204.6212,37597323.86
2022-01-20 10:00:00,31210.41,31531.84,31390.68,31403.19,530.2807,16652505.58
2022-01-20 11:00:00,31628.75,31825.25,31619.27,31641.97,2550.9169,80716036.02
2022-01-20 12:00:00,31277.56,31667.15,31392.78,31474.56,2782.6253,87581906.96
2022-01-20 13:00:00,31308.99,31442.38,31271.76,31293.84,2041.3344,63881192.1
2022-01-20 14:00:00,31185.77,31289.64,31010.53,31207.88,399.6703,12472862.76
2022-01-20 15:00:00,30622.21,30511.85,30448.74,30497.71,1090.7296,33264755.03
2022-01-20 16:00:00,30103.24,30113.74,29891.44,30039.09,2897.0265,87024039.77
2022-01-20 17:00:00,30404.45,30597.64,30290.59,30452.51,495.2735,15082321.21
2022-01-20 18:00:00,30919.86,31013.78,30843.75,30957.59,1713.8192,53055712.13
2022-01-20 19:00:00,30915.86,31061.8,30876.02,30880.59,1123.4955,34694203.9
2022-01-20 20:00:00,31005.79,31213.49,30960.73,31059.14,2997.5716,93101995.98
2022-01-20 21:00:00,31152.94,31335.57,31060.46,31155.97,927.6283,28901159.49
2022-01-20 22:00:00,32257.06,32435.48,31805.65,32130.14,238.5396,7664310.74
2022-01-20 23:00:00,32411.06,32555.77,32306.66,32491.88,2136.3302,69413384.5
2022-01-21 00:00:00,32406.77,32629.87,32284.75,32450.35,1047.5441,33993172.69
2022-01-21 01:00:00,32112.11,32181.26,32010.6,32141.75,2006.9862,64508048.69
2022-01-21 02:00:00,31929.2,31841.08,31563.05,31629.53,403.4908,12762224.36
2022-01-21 03:00:00,31751.78,31790.96,31535.62,31693.95,1616.8833,51245418.47
2022-01-21 04:00:00,31561.97,31544.68,31266.65,31455.14,1188.1715,37374100.88
2022-01-21 05:00:00,31082.39,31022.04,30965.52,31010.93,1656.6247,51373472.61
2022-01-21 06:00:00,30888.29,30848.41,30772.36,30811.07,2575.07,79340662.02
2022-01-21 07:00:00,30522.93,30626.27,30372.12,30479.63,2920.9671,89029996.45
2022-01-21 08:00:00,31032.2,31151.01,30984.41,30998.23,2284.0832,70802536.37
2022-01-21 09:00:00,31136.62,31393.72,31241.06,31272.73,2323.8891,72674356.37
2022-01-21 10:00:00,31303.81,31427.86,31144.15,31270.24,1633.9147,51092904.81
2022-01-21 11:00:00,31726.14,31749.94,31609.76,31736.46,382.4598,12137920.14
2022-01-21 12:00:00,31812.99,31933.78,31395.43,31761.02,2034.4727,64616928.11
2022-01-21 13:00:00,31481.96,31596.38,31464.63,31488.65,528.5616,16643691.23
2022-01-21 14:00:00,32045.13,32084.75,31750.67,31971.93,812.4171,25974542.65
2022-01-21 15:00:00,32235.33,32186.58,32074.27,32144.69,2151.9893,69175028.93
2022-01-21 16:00:00,31535.07,32049.59,31631.79,31813.0,2005.2785,63793924.92
2022-01-21 17:00:00,31711.17,31766.34,31703.85,31752.5,1011.5452,32119088.96
2022-01-21 18:00:00,31300.3,31671.99,31448.16,31475.69,2338.9283,73619382.1
2022-01-21 19:00:00,31065.69,31064.47,30866.98,31043.44,2824.0158,87667165.05
2022-01-21 20:00:00,31304.02,31573.76,31160.08,31332.29,1681.2529,52677503.43
2022-01-21 21:00:00,32066.2,32149.31,31820.45,31936.3,2065.2913,65957762.54
2022-01-21 22:00:00,31512.34,31615.23,31353.91,31492.76,888.1608,27970634.92
2022-01-21 23:00:00,31624.42,31682.38,31666.36,31670.55,2915.3404,92330433.91
2022-01-22 00:00:00,31553.76,31468.7,31272.04,31465.16,893.7442,28121804.25
2022-01-22 01:00:00,31282.37,31431.84,31305.4,31312.26,2673.4862,83712895.0
2022-01-22 02:00:00,31080.81,31188.27,30931.64,31127.31,2790.8204,86870731.75
2022-01-22 03:00:00,30895.98,31150.01,30590.62,30859.54,2186.9229,67487434.71
2022-01-22 04:00:00,31023.91,30950.46,30825.62,30874.51,2453.6035,75753805.8
2022-01-22 05:00:00,30697.42,30792.18,30364.9,30619.02,1427.7847,43717368.28
2022-01-22 06:00:00,30754.17,30849.65,30572.95,30701.95,2766.6857,84942646.03
2022-01-22 07:00:00,30939.78,30686.56,30644.19,30686.53,2253.6741,69157437.88
2022-01-22 08:00:00,30546.03,30627.85,30468.94,30613.29,1047.5576,32069184.6
2022-01-22 09:00:00,30268.02,30550.9,30294.08,30336.71,201.341,6108023.53
2022-01-22 10:00:00,30175.41,30187.2,30029.01,30162.24,1668.2714,50318802.35
2022-01-22 11:00:00,30529.08,30537.76,30382.1,30390.95,2537.8859,77128763.49
2022-01-22 12:00:00,30457.27,30715.88,30343.75,30543.56,2595.9375,79289172.79
2022-01-22 13:00:00,30405.65,30438.88,30223.88,30246.44,2521.8443,76276812.31
2022-01-22 14:00:00,30145.79,30512.68,30119.85,30276.5,722.7648,21882788.47
2022-01-22 15:00:00,30493.76,30827.79,30262.54,30504.85,1335.8306,40749312.08
2022-01-22 16:00:00,30015.43,30061.51,29884.0,29999.82,1880.095,56402511.58
2022-01-22 17:00:00,30083.41,30185.24,30101.42,30163.28,2035.9138,61409838.01
2022-01-22 18:00:00,29908.23,30247.54,29841.22,29964.07,1070.2919,32070301.41
2022-01-22 19:00:00,30207.55,30144.89,29966.64,30135.53,2108.6627,63545668.06
2022-01-22 20:00:00,30035.73,29940.56,29674.05,29906.39,1813.6013,54238267.78
2022-01-22 21:00:00,29185.13,29384.11,29175.09,29371.46,1743.6492,51213522.73
2022-01-22 22:00:00,28912.93,28978.66,28560.43,28897.3,2022.772,58452649.32
2022-01-22 23:00:00,28901.37,29048.03,28661.77,28911.2,1849.767,53478983.69
2022-01-23 00:00:00,28995.72,29150.23,28965.92,28986.38,583.9364,16926202.39
2022-01-23 01:00:00,28698.13,28729.85,28488.78,28725.43,2635.8073,75714698.09
2022-01-23 02:00:00,28797.54,29132.17,28901.45,28909.46,797.6523,23059697.26
2022-01-23 03:00:00,28564.65,28507.94,28378.09,28433.09,2259.0175,64230847.89
2022-01-23 04:00:00,28513.13,28476.08,28233.27,28414.31,611.7244,17381726.74
2022-01-23 05:00:00,28063.52,28186.76,28031.43,28072.28,2016.8026,56616247.29
2022-01-23 06:00:00,27849.03,28116.21,27775.03,27889.89,2697.4829,75232501.36
2022-01-23 07:00:00,27852.1,28072.42,27803.38,27903.12,128.1605,3576077.81
2022-01-23 08:00:00,27449.47,27815.86,27635.89,27664.06,2941.0652,81361804.16
2022-01-23 09:00:00,27587.13,27719.36,27478.66,27557.88,186.06,5127419.15
2022-01-23 10:00:00,27901.76,28089.78,27547.36,27836.6,132.9661,3701324.14
2022-01-23 11:00:00,27687.92,27935.04,27602.34,27676.47,2586.9243,71596932.78
2022-01-23 12:00:00,27901.5,28103.23,27847.21,27908.73,2155.2416,60150055.9
2022-01-23 13:00:00,27606.26,27620.62,27575.14,27595.22,406.8509,11227140.09
2022-01-23 14:00:00,27670.8,27751.39,27692.88,27741.81,2818.5032,78190380.26
2022-01-23 15:00:00,28102.44,28540.14,28084.24,28144.62,2048.6035,57657167.04
2022-01-23 16:00:00,27443.81,27494.21,27336.51,27457.51,422.0263,11587791.35
2022-01-23 17:00:00,27296.5,27300.64,27203.28,27239.57,2595.6054,70703174.99
2022-01-23 18:00:00,27510.55,27445.76,27366.41,27397.22,1494.6241,40948545.29
2022-01-23 19:00:00,27322.85,27465.17,27333.66,27341.65,906.5877,24787603.59
2022-01-23 20:00:00,27357.29,27496.48,27424.32,27443.31,2492.619,68405715.93
2022-01-23 21:00:00,27280.98,27375.24,27153.7,27278.06,2241.4947,61143626.92
2022-01-23 22:00:00,27466.44,27395.79,27293.38,27301.69,1906.827,52059599.64
2022-01-23 23:00:00,27180.89,27451.46,27226.34,27259.22,2705.6881,73754947.17
2022-01-24 00:00:00,27652.71,27758.37,27523.96,27579.42,2597.7114,71643373.74
2022-01-24 01:00:00,27760.49,27851.8,27624.75,27649.67,757.6958,20950038.83
2022-01-24 02:00:00,27713.22,27883.23,27710.87,27743.18,2648.1898,73469206.3
2022-01-24 03:00:00,27571.06,27838.37,27621.25,27629.14,1184.7155,32732670.41
2022-01-24 04:00:00,27542.17,27532.42,27418.64,27494.75,1352.1456,37176905.24
2022-01-24 05:00:00,27405.09,27412.48,27333.21,27376.08,2919.7639,79931690.11
2022-01-24 06:00:00,27541.56,27498.38,27453.88,27484.27,2303.6356,63313742.81
2022-01-24 07:00:00,27539.07,27555.41,27344.1,27368.81,1032.3093,28253077.09
2022-01-24 08:00:00,27462.0,27508.41,27310.89,27448.24,1978.9851,54319657.98
2022-01-24 09:00:00,27923.62,28109.55,27924.46,28023.85,1664.0406,46632824.17
2022-01-24 10:00:00,28274.69,28274.35,28184.7,28269.04,438.1494,12386062.91
2022-01-24 11:00:00,28197.45,28198.45,28172.35,28177.03,2674.4818,75358953.91
2022-01-24 12:00:00,28625.94,28845.48,28229.33,28517.53,2483.4563,70822039.54
2022-01-24 13:00:00,28384.63,28606.08,28370.68,28401.4,2355.36,66895521.5
2022-01-24 14:00:00,27794.25,28007.77,27731.67,27828.4,1721.5448,47907837.31
2022-01-24 15:00:00,27435.94,27639.69,27547.16,27549.27,740.4286,20398267.42
2022-01-24 16:00:00,27083.08,27103.51,26850.99,27038.68,2663.2985,72012075.89
2022-01-24 17:00:00,27214.44,27163.3,26873.65,26943.8,1123.6004,30274064.46
2022-01-24 18:00:00,26930.76,27197.78,26830.12,26948.76,158.3425,4267134.03
2022-01-24 19:00:00,27441.51,27475.84,27345.06,27404.35,2947.1451,80764595.82
2022-01-24 20:00:00,27448.9,27660.22,27188.87,27494.09,2597.3556,71411928.63
2022-01-24 21:00:00,27328.46,27490.44,27429.6,27433.91,1905.773,52282804.96
2022-01-24 22:00:00,27698.44,27816.35,27511.32,27662.4,135.9807,3761552.52
2022-01-24 23:00:00,27059.75,27116.05,27039.63,27057.46,760.3766,20573859.44
2022-01-25 00:00:00,26927.18,27146.56,26910.93,27121.28,1410.9447,38266626.27
2022-01-25 01:00:00,27463.17,27396.67,27226.01,27331.16,1921.4463,52515356.26
2022-01-25 02:00:00,26963.63,26982.35,26723.11,26930.02,2153.6481,57997786.41
2022-01-25 03:00:00,27245.84,27276.39,27163.32,27239.8,2385.9908,64993912.19
2022-01-25 04:00:00,27297.56,27480.93,27312.59,27332.16,1711.4167,46776715.07
2022-01-25 05:00:00,27251.98,27600.14,27076.75,27218.89,2002.9319,54517583.06
2022-01-25 06:00:00,27428.76,27458.39,27297.98,27391.67,2452.6038,67180913.93
